"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi2","roi3","cutoff","roi"
"88","Amasaki15","Amasaki15-NB","AEEEM-eclipse.csv",106,93,698,100,0.523456790123457,0.65006106293436,0.117572692793932,0.559367119680436,0.199598796389167,0.514563106796116,0.402136865250257,0,0,0.682870996759893,0,0,0,0,1.35595840577623,1.53996630578894,0.2,0.919902312259762
"89","Amasaki15","Amasaki15-NB","AEEEM-equinox.csv.csv",43,21,174,86,0.44559585492228,0.485355648535565,0.107692307692308,0.552790003541256,0.197530864197531,0.333333333333333,0.277430091412777,0,0,1.59819205534668,0,0,0,0,0.888508763824967,1.00874448412145,0.2,0.603001738812116
"90","Amasaki15","Amasaki15-NB","AEEEM-equinox.csv",43,21,174,86,0.44559585492228,0.485355648535565,0.107692307692308,0.552790003541256,0.197530864197531,0.333333333333333,0.277430091412777,0,0,1.59819205534668,0,0,0,0,0.888508763824967,1.00874448412145,0.2,0.603001738812116
"91","Amasaki15","Amasaki15-NB","AEEEM-lucene.csv.csv",26,112,515,38,0.257425742574257,0.543623888595672,0.178628389154705,0.548630848272846,0.199710564399421,0.40625,0.165057453676403,0,0,0.459315061206931,0,0,0,0,1.08573438037944,1.22730567618293,0.2,0.740479689173371
"92","Amasaki15","Amasaki15-NB","AEEEM-lucene.csv",26,112,515,38,0.257425742574257,0.543623888595672,0.178628389154705,0.548630848272846,0.199710564399421,0.40625,0.165057453676403,0,0,0.459315061206931,0,0,0,0,1.08573438037944,1.22730567618293,0.2,0.740479689173371
"93","Amasaki15","Amasaki15-NB","AEEEM-mylyn.csv.csv",98,274,1343,147,0.317666126418152,0.539953764197407,0.169449598021027,0.494830303263251,0.199785177228786,0.4,0.194912338370836,7,9.31288131155424e-05,1.03726916624869,0.0142658313924874,0.0037593984962406,0.0247722642887343,0.00965032709888854,1.15171634158414,1.27218483939175,0.2,0.808357930713065
"94","Amasaki15","Amasaki15-NB","AEEEM-mylyn.csv",98,274,1343,147,0.317666126418152,0.539953764197407,0.169449598021027,0.494830303263251,0.199785177228786,0.4,0.194912338370836,7,9.31288131155424e-05,1.03726916624869,0.0142658313924874,0.0037593984962406,0.0247722642887343,0.00965032709888854,1.15171634158414,1.27218483939175,0.2,0.808357930713065
"95","Amasaki15","Amasaki15-NB","AEEEM-pde.csv.csv",87,212,1076,122,0.34251968503937,0.555659761381848,0.164596273291925,0.446839784419402,0.199732798931196,0.416267942583732,0.218173199757398,1,1.88647387503699e-06,1.10470145120488,0.00174602703147053,0.000668002672010688,0.00282405139093037,0.00137348967052431,1.28761396107021,1.39338892942262,0.2,0.931582095190129
"96","Amasaki15","Amasaki15-NB","AEEEM-pde.csv",87,212,1076,122,0.34251968503937,0.555659761381848,0.164596273291925,0.446839784419402,0.199732798931196,0.416267942583732,0.218173199757398,1,1.88647387503699e-06,1.10470145120488,0.00174602703147053,0.000668002672010688,0.00282405139093037,0.00137348967052431,1.28761396107021,1.39338892942262,0.2,0.931582095190129
"97","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.3.csv.csv",10,15,90,10,0.444444444444444,0.631578947368421,0.142857142857143,0.412053370115918,0.2,0.5,0.327326835353989,1,0.000219422265842595,0.641894202110801,0.0177138916151622,0.008,0.0274277832303244,0.0148129087569793,1.63384444694849,1.74171972896488,0.2,1.21343504570619
"98","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.3.csv",10,15,90,10,0.444444444444444,0.631578947368421,0.142857142857143,0.412053370115918,0.2,0.5,0.327326835353989,1,0.000219422265842595,0.641894202110801,0.0177138916151622,0.008,0.0274277832303244,0.0148129087569793,1.63384444694849,1.74171972896488,0.2,1.21343504570619
"99","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.4.csv.csv",13,22,116,27,0.346666666666667,0.468759714019273,0.159420289855072,0.439265614909124,0.196629213483146,0.325,0.173890003396433,2,0.000501518134161802,0.446938753895448,0.0279355344982901,0.0112359550561798,0.0446351139404004,0.0223946005582105,1.02218161082296,1.10584876087073,0.2,0.739871250945141
"100","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.4.csv",13,22,116,27,0.346666666666667,0.468759714019273,0.159420289855072,0.439265614909124,0.196629213483146,0.325,0.173890003396433,2,0.000501518134161802,0.446938753895448,0.0279355344982901,0.0112359550561798,0.0446351139404004,0.0223946005582105,1.02218161082296,1.10584876087073,0.2,0.739871250945141
"101","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.5.csv.csv",17,41,220,15,0.377777777777778,0.65173825912695,0.157088122605364,0.490826794720094,0.197952218430034,0.53125,0.292891555789081,1,5.36762317920831e-05,0.368723011242952,0.0095700525991784,0.00341296928327645,0.0157271359150804,0.00732640647193992,1.54258474737879,1.70433367402149,0.2,1.08235737273259
"102","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.5.csv",17,41,220,15,0.377777777777778,0.65173825912695,0.157088122605364,0.490826794720094,0.197952218430034,0.53125,0.292891555789081,1,5.36762317920831e-05,0.368723011242952,0.0095700525991784,0.00341296928327645,0.0157271359150804,0.00732640647193992,1.54258474737879,1.70433367402149,0.2,1.08235737273259
"103","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.6.csv.csv",47,23,236,45,0.580246913580247,0.654684963848311,0.0888030888030888,0.477562121399431,0.199430199430199,0.510869565217391,0.464539314206285,0,0,0.674412702306812,0,0,0,0,1.50923296911651,1.65538735126265,0.2,1.06974473545003
"104","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.6.csv",47,23,236,45,0.580246913580247,0.654684963848311,0.0888030888030888,0.477562121399431,0.199430199430199,0.510869565217391,0.464539314206285,0,0,0.674412702306812,0,0,0,0,1.50923296911651,1.65538735126265,0.2,1.06974473545003
"105","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.7.csv.csv",83,66,513,83,0.526984126984127,0.639252336448598,0.113989637305699,0.47519086713347,0.2,0.5,0.40158365262024,1,8.06708495209782e-06,0.706534911941723,0.00367613008425375,0.00134228187919463,0.00600997828931288,0.00284026142319643,1.48106268712655,1.62188838594396,0.2,1.05220877458396
"106","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.7.csv",83,66,513,83,0.526984126984127,0.639252336448598,0.113989637305699,0.47519086713347,0.2,0.5,0.40158365262024,1,8.06708495209782e-06,0.706534911941723,0.00367613008425375,0.00134228187919463,0.00600997828931288,0.00284026142319643,1.48106268712655,1.62188838594396,0.2,1.05220877458396
"107","Amasaki15","Amasaki15-NB","ALLJURECZKO-arc.csv.csv",10,36,171,17,0.273972602739726,0.511440107671602,0.173913043478261,0.525524854827388,0.196581196581197,0.37037037037037,0.157934658194349,0,0,0.66984149829008,0,0,0,0,1.02580602848544,1.15230810938176,0.2,0.704762804210318
"108","Amasaki15","Amasaki15-NB","ALLJURECZKO-arc.csv",10,36,171,17,0.273972602739726,0.511440107671602,0.173913043478261,0.525524854827388,0.196581196581197,0.37037037037037,0.157934658194349,0,0,0.66984149829008,0,0,0,0,1.02580602848544,1.15230810938176,0.2,0.704762804210318
"109","Amasaki15","Amasaki15-NB","ALLJURECZKO-berek.csv.csv",8,0,27,8,0.666666666666667,0.666666666666667,0,0.569647277227723,0.186046511627907,0.5,0.621059003408119,0,0,0.303561763705873,0,0,0,0,1.3232873086258,1.53587625332094,0.2,0.877736136005648
"110","Amasaki15","Amasaki15-NB","ALLJURECZKO-berek.csv",8,0,27,8,0.666666666666667,0.666666666666667,0,0.569647277227723,0.186046511627907,0.5,0.621059003408119,0,0,0.303561763705873,0,0,0,0,1.3232873086258,1.53587625332094,0.2,0.877736136005648
"111","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.0.csv.csv",3,64,262,10,0.075,0.358576642335766,0.196319018404908,0.431837727232288,0.1976401179941,0.230769230769231,0.0166130941466117,6,0.00117675679633473,0.263782986712755,0.0420929370185801,0.0176991150442478,0.0664867589929124,0.0343038889389342,0.733208428284672,0.789914451644202,0.2,0.534388767392477
"112","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.0.csv",3,64,262,10,0.075,0.358576642335766,0.196319018404908,0.431837727232288,0.1976401179941,0.230769230769231,0.0166130941466117,6,0.00117675679633473,0.263782986712755,0.0420929370185801,0.0176991150442478,0.0664867589929124,0.0343038889389342,0.733208428284672,0.789914451644202,0.2,0.534388767392477
"113","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.2.csv.csv",47,74,318,169,0.27893175074184,0.343144457709615,0.188775510204082,0.464299719465476,0.199013157894737,0.217592592592593,0.034543214665594,0,0,1.2933143724006,0,0,0,0,0.656078300359693,0.715820283871797,0.2,0.468646831928083
"114","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.2.csv",47,74,318,169,0.27893175074184,0.343144457709615,0.188775510204082,0.464299719465476,0.199013157894737,0.217592592592593,0.034543214665594,0,0,1.2933143724006,0,0,0,0,0.656078300359693,0.715820283871797,0.2,0.468646831928083
"115","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.4.csv.csv",54,120,607,91,0.338557993730408,0.515081753396243,0.165061898211829,0.469320962479608,0.19954128440367,0.372413793103448,0.193177650462945,0,0,1.09271191992678,0,0,0,0,1.11357396785003,1.21695466431087,0.2,0.793516213586197
"116","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.4.csv",54,120,607,91,0.338557993730408,0.515081753396243,0.165061898211829,0.469320962479608,0.19954128440367,0.372413793103448,0.193177650462945,0,0,1.09271191992678,0,0,0,0,1.11357396785003,1.21695466431087,0.2,0.793516213586197
"117","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.6.csv.csv",54,139,638,134,0.283464566929134,0.425590789489938,0.178893178893179,0.475679978771394,0.2,0.287234042553192,0.107273987136766,0,0,0.866160146172221,0,0,0,0,0.850207351342501,0.931243976154243,0.2,0.603838831508259
"118","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.6.csv",54,139,638,134,0.283464566929134,0.425590789489938,0.178893178893179,0.475679978771394,0.2,0.287234042553192,0.107273987136766,0,0,0.866160146172221,0,0,0,0,0.850207351342501,0.931243976154243,0.2,0.603838831508259
"119","Amasaki15","Amasaki15-NB","ALLJURECZKO-ckjm.csv.csv",2,0,5,3,0.571428571428572,0.571428571428572,0,0.433628318584071,0.2,0.4,0.5,0,0,2.76317613515022,0,0,0,0,1.26256983240223,1.35827020845768,0.2,0.922448979591836
"120","Amasaki15","Amasaki15-NB","ALLJURECZKO-ckjm.csv",2,0,5,3,0.571428571428572,0.571428571428572,0,0.433628318584071,0.2,0.4,0.5,0,0,2.76317613515022,0,0,0,0,1.26256983240223,1.35827020845768,0.2,0.922448979591836
"121","Amasaki15","Amasaki15-NB","ALLJURECZKO-e-learning.csv.csv",2,10,49,3,0.235294117647059,0.539944903581267,0.169491525423729,0.435284418796373,0.1875,0.4,0.158491366500218,2,0.0035208848584776,1.46552851505536,0.0719591577356417,0.03125,0.112668315471283,0.0593370445714783,1.2845536526847,1.40014429270845,0.2,0.918939393939393
"122","Amasaki15","Amasaki15-NB","ALLJURECZKO-e-learning.csv",2,10,49,3,0.235294117647059,0.539944903581267,0.169491525423729,0.435284418796373,0.1875,0.4,0.158491366500218,2,0.0035208848584776,1.46552851505536,0.0719591577356417,0.03125,0.112668315471283,0.0593370445714783,1.2845536526847,1.40014429270845,0.2,0.918939393939393
"123","Amasaki15","Amasaki15-NB","ALLJURECZKO-forrest-0.7.csv.csv",3,2,22,2,0.6,0.725274725274725,0.0833333333333333,0.319675456389452,0.172413793103448,0.6,0.516666666666667,0,0,2.3563136000703,0,0,0,0,2.43858202802968,2.55570427974018,0.2,1.87690355329949
"124","Amasaki15","Amasaki15-NB","ALLJURECZKO-forrest-0.7.csv",3,2,22,2,0.6,0.725274725274725,0.0833333333333333,0.319675456389452,0.172413793103448,0.6,0.516666666666667,0,0,2.3563136000703,0,0,0,0,2.43858202802968,2.55570427974018,0.2,1.87690355329949
"125","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.1.csv.csv",17,5,43,46,0.4,0.414751773049645,0.104166666666667,0.570203722702623,0.198198198198198,0.26984126984127,0.20589248187137,0,0,0.794591721048954,0,0,0,0,0.702344079319653,0.802681949378761,0.2,0.473236597899238
"126","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.1.csv",17,5,43,46,0.4,0.414751773049645,0.104166666666667,0.570203722702623,0.198198198198198,0.26984126984127,0.20589248187137,0,0,0.794591721048954,0,0,0,0,0.702344079319653,0.802681949378761,0.2,0.473236597899238
"127","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.4.csv.csv",8,40,185,8,0.25,0.621848739495798,0.177777777777778,0.555223830246601,0.199170124481328,0.5,0.200866478439817,3,0.00116196010533649,0.227177768698715,0.0528961306210572,0.012448132780083,0.0933441284620315,0.0340875359235086,1.32556735606484,1.50357071379882,0.2,0.900537716073762
"128","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.4.csv",8,40,185,8,0.25,0.621848739495798,0.177777777777778,0.555223830246601,0.199170124481328,0.5,0.200866478439817,3,0.00116196010533649,0.227177768698715,0.0528961306210572,0.012448132780083,0.0933441284620315,0.0340875359235086,1.32556735606484,1.50357071379882,0.2,0.900537716073762
"129","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-2.0.csv.csv",23,47,265,17,0.418181818181818,0.685756075607561,0.150641025641026,0.5620663332156,0.198863636363636,0.575,0.33741711640943,1,5.14327899993682e-05,0.390886877455269,0.0104726255853433,0.00284090909090909,0.0181043420797776,0.00717166577577122,1.51130859077072,1.71987296630771,0.2,1.02301092597097
"130","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-2.0.csv",23,47,265,17,0.418181818181818,0.685756075607561,0.150641025641026,0.5620663332156,0.198863636363636,0.575,0.33741711640943,1,5.14327899993682e-05,0.390886877455269,0.0104726255853433,0.00284090909090909,0.0181043420797776,0.00717166577577122,1.51130859077072,1.71987296630771,0.2,1.02301092597097
"131","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-3.2.csv.csv",38,16,166,52,0.527777777777778,0.577232796486091,0.0879120879120879,0.571192476897651,0.198529411764706,0.422222222222222,0.394349563126008,0,0,0.288407860632202,0,0,0,0,1.09707734297636,1.25382642884625,0.2,0.739194298418391
"132","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-3.2.csv",38,16,166,52,0.527777777777778,0.577232796486091,0.0879120879120879,0.571192476897651,0.198529411764706,0.422222222222222,0.394349563126008,0,0,0.288407860632202,0,0,0,0,1.09707734297636,1.25382642884625,0.2,0.739194298418391
"133","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.0.csv.csv",36,25,206,39,0.529411764705882,0.624084827063873,0.108225108225108,0.591852378749059,0.199346405228758,0.48,0.400284448704099,0,0,0.278951593903097,0,0,0,0,1.21334867980145,1.39743087502838,0.2,0.811013045203146
"134","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.0.csv",36,25,206,39,0.529411764705882,0.624084827063873,0.108225108225108,0.591852378749059,0.199346405228758,0.48,0.400284448704099,0,0,0.278951593903097,0,0,0,0,1.21334867980145,1.39743087502838,0.2,0.811013045203146
"135","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.1.csv.csv",40,22,211,39,0.567375886524823,0.649505560044634,0.0944206008583691,0.589096396166885,0.198717948717949,0.506329113924051,0.448876040512372,0,0,0.311552682861362,0,0,0,0,1.28540211843456,1.47986183254197,0.2,0.859501292519558
"136","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.1.csv",40,22,211,39,0.567375886524823,0.649505560044634,0.0944206008583691,0.589096396166885,0.198717948717949,0.506329113924051,0.448876040512372,0,0,0.311552682861362,0,0,0,0,1.28540211843456,1.47986183254197,0.2,0.859501292519558
"137","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.2.csv.csv",28,45,274,20,0.462809917355372,0.694801666364789,0.141065830721003,0.536784565539626,0.198910081743869,0.583333333333333,0.373564754292415,0,0,0.24100635057349,0,0,0,0,1.58580284765494,1.78520619854061,0.2,1.08671778359892
"138","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.2.csv",28,45,274,20,0.462809917355372,0.694801666364789,0.141065830721003,0.536784565539626,0.198910081743869,0.583333333333333,0.373564754292415,0,0,0.24100635057349,0,0,0,0,1.58580284765494,1.78520619854061,0.2,1.08671778359892
"139","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.3.csv.csv",6,92,389,5,0.110091743119266,0.651500348918353,0.191268191268191,0.508240142713836,0.199186991869919,0.545454545454545,0.131111128971159,0,0,0.0682703581997375,0,0,0,0,1.54207979532899,1.71432672943882,0.2,1.07322208462715
"140","Amasaki15","Amasaki15-NB","ALLJURECZKO-jedit-4.3.csv",6,92,389,5,0.110091743119266,0.651500348918353,0.191268191268191,0.508240142713836,0.199186991869919,0.545454545454545,0.131111128971159,0,0,0.0682703581997375,0,0,0,0,1.54207979532899,1.71432672943882,0.2,1.07322208462715
"141","Amasaki15","Amasaki15-NB","ALLJURECZKO-kalkulator.csv.csv",1,4,17,5,0.181818181818182,0.276422764227642,0.19047619047619,0.351566384883143,0.185185185185185,0.166666666666667,-0.0254823595718813,4,0.0439803304049948,0.141442715700141,0.222507689190931,0.148148148148148,0.296867230233715,0.209714878835515,0.621019763930827,0.653193655748032,0.2,0.474068835454975
"142","Amasaki15","Amasaki15-NB","ALLJURECZKO-kalkulator.csv",1,4,17,5,0.181818181818182,0.276422764227642,0.19047619047619,0.351566384883143,0.185185185185185,0.166666666666667,-0.0254823595718813,4,0.0439803304049948,0.141442715700141,0.222507689190931,0.148148148148148,0.296867230233715,0.209714878835515,0.621019763930827,0.653193655748032,0.2,0.474068835454975
"143","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.0.csv.csv",15,12,89,19,0.491803278688525,0.587976216692358,0.118811881188119,0.431296115829041,0.2,0.441176470588235,0.349827314084641,0,0,1.43804780553989,0,0,0,0,1.39768472995867,1.50213709366121,0.2,1.02290851782934
"144","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.0.csv",15,12,89,19,0.491803278688525,0.587976216692358,0.118811881188119,0.431296115829041,0.2,0.441176470588235,0.349827314084641,0,0,1.43804780553989,0,0,0,0,1.39768472995867,1.50213709366121,0.2,1.02290851782934
"145","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.1.csv.csv",14,7,65,23,0.482758620689655,0.533255200703194,0.0972222222222222,0.401695255291403,0.192660550458716,0.378378378378378,0.337569906950312,0,0,1.69812892373301,0,0,0,0,1.27323860461273,1.36013357774287,0.2,0.941953815471108
"146","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.1.csv",14,7,65,23,0.482758620689655,0.533255200703194,0.0972222222222222,0.401695255291403,0.192660550458716,0.378378378378378,0.337569906950312,0,0,1.69812892373301,0,0,0,0,1.27323860461273,1.36013357774287,0.2,0.941953815471108
"147","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.2.csv.csv",38,3,13,151,0.330434782608696,0.322349102773246,0.1875,0.429472912466288,0.2,0.201058201058201,0.00909241209316635,0,0,1.86734131375853,0,0,0,0,0.63881446548812,0.686023362616803,0.2,0.468151064297875
"148","Amasaki15","Amasaki15-NB","ALLJURECZKO-log4j-1.2.csv",38,3,13,151,0.330434782608696,0.322349102773246,0.1875,0.429472912466288,0.2,0.201058201058201,0.00909241209316635,0,0,1.86734131375853,0,0,0,0,0.63881446548812,0.686023362616803,0.2,0.468151064297875
"149","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.0.csv.csv",31,8,96,60,0.476923076923077,0.497658862876254,0.0769230769230769,0.466360977152344,0.2,0.340659340659341,0.328936913122984,0,0,1.00214220108375,0,0,0,0,1.02244684889901,1.11543483117785,0.2,0.730462790303442
"150","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.0.csv",31,8,96,60,0.476923076923077,0.497658862876254,0.0769230769230769,0.466360977152344,0.2,0.340659340659341,0.328936913122984,0,0,1.00214220108375,0,0,0,0,1.02244684889901,1.11543483117785,0.2,0.730462790303442
"151","Amasaki15","Amasaki15-NB","ALLJURECZKO-lucene-2.2.csv.csv",36,13,90,108,0.373056994818653,0.388768898488121,0.12621359223301,0.500401126299728,0.198380566801619,0.25,0.153053118649857,0,0,0.82344185110842,0,0,0,0,0.715531052024116,0.79347145193168,0.2,0.499599195246927
