"predictedValue","predictLabel","sloc","actualBugLabel"
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
14,1,5,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
18,1,4,0
0,0,0,0
0,0,0,0
18,1,15,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,0,0
16,1,113,0
17,1,20,0
14,1,17,0
19,1,67,0
9,0,18,0
19,1,112,0
18,1,37,0
18,1,44,0
18,1,41,0
14,1,13,0
19,1,467,0
15,1,15,0
0,0,0,0
10,1,3,0
0,0,0,0
10,1,3,0
0,0,0,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
12,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
16,1,7,0
16,1,7,0
0,0,0,0
15,1,7,0
16,1,6,0
17,1,14,0
18,1,26,0
16,1,53,0
16,1,21,0
13,1,6,0
16,1,22,0
19,1,128,0
19,1,373,0
14,1,99,0
17,1,36,0
17,1,48,0
13,1,20,0
15,1,11,0
16,1,20,0
17,1,31,0
17,1,39,0
17,1,7,0
17,1,25,0
17,1,25,0
14,1,21,0
18,1,1079,0
19,1,55,0
18,1,27,0
0,0,0,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
13,1,4,0
13,1,6,0
18,1,33,0
18,1,18,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
16,1,7,0
16,1,7,0
0,0,0,0
18,1,111,0
19,1,145,0
13,1,10,0
18,1,335,0
0,0,0,0
18,1,101,0
18,1,56,0
13,1,10,0
18,1,175,0
0,0,0,0
18,1,101,0
19,1,82,0
13,1,10,0
18,1,855,0
0,0,0,0
13,1,8,0
18,1,185,0
0,0,0,0
18,1,41,0
17,1,47,0
12,1,4,0
18,1,787,0
0,0,0,0
13,1,8,0
18,1,181,0
0,0,0,0
15,1,7,0
16,1,6,0
0,0,0,0
17,1,27,0
0,0,0,0
12,1,4,0
0,0,0,0
12,1,4,0
0,0,0,0
12,1,4,0
0,0,0,0
13,1,8,0
0,0,0,0
13,1,8,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
15,1,19,0
15,1,12,0
15,1,15,0
15,1,13,0
15,1,19,0
15,1,15,0
15,1,13,0
15,1,13,0
15,1,19,0
15,1,13,0
15,1,14,0
15,1,13,0
17,1,20,0
17,1,29,0
15,1,8,0
15,1,10,0
15,1,10,0
15,1,10,0
18,1,12,0
15,1,7,0
15,1,7,0
15,1,7,0
15,1,7,0
15,1,7,0
15,1,7,0
15,1,7,0
15,1,7,0
15,1,7,0
18,1,209,0
14,1,965,0
18,1,38,0
18,1,32,0
18,1,30,0
16,1,16,0
15,1,22,0
15,1,22,0
15,1,22,0
15,1,33,0
15,1,33,0
15,1,34,0
17,1,18,0
15,1,8,0
17,1,13,0
15,1,21,0
15,1,18,0
15,1,14,0
18,1,16,0
14,1,9,0
18,1,6,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
18,1,135,0
18,1,36,0
18,1,19,0
18,1,19,0
18,1,43,0
18,1,43,0
18,1,29,0
18,1,29,0
16,1,30,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
17,1,9,0
17,1,18,0
2,0,3,0
14,1,8,0
0,0,1,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
17,1,20,0
17,1,32,0
2,0,3,0
14,1,14,0
19,1,594,0
0,0,1,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
9,0,15,0
18,1,45,0
18,1,50,0
14,1,11,0
16,1,16,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,1,0
0,0,1,0
17,1,15,0
17,1,18,0
2,0,3,0
14,1,12,0
19,1,538,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,0,0
17,1,13,0
17,1,31,0
17,1,11,0
17,1,35,0
17,1,18,0
17,1,18,0
17,1,14,0
17,1,15,0
19,1,56,0
18,1,472,0
14,1,97,0
8,0,12,0
18,1,47,0
18,1,47,0
14,1,15,0
18,1,1655,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
17,1,21,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
12,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
14,1,3,0
8,0,0,0
8,0,0,0
18,1,263,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,7,0
16,1,7,0
0,0,0,0
3,0,3,0
17,1,27,0
14,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
17,1,15,0
17,1,21,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
14,1,5,0
8,0,0,0
8,0,0,0
17,1,13,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
4,0,3,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
4,0,0,0
4,0,0,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
13,1,6,0
1,0,2,0
11,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
14,1,5,0
8,0,0,0
8,0,0,0
17,1,13,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
4,0,3,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
14,1,5,0
8,0,0,0
8,0,0,0
17,1,13,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,0,0
4,0,3,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
13,1,2,0
15,1,3,0
12,1,2,0
0,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
13,1,3,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,2,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
8,0,0,0
8,0,0,0
0,0,0,0
1,0,0,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
16,1,11,0
0,0,0,0
16,1,9,0
16,1,9,0
1,0,0,0
16,1,12,0
16,1,12,0
1,0,2,0
1,0,2,0
1,0,2,0
