"predictedValue","predictLabel","sloc","actualBugLabel"
14,1,12,0
14,1,13,0
14,1,12,0
14,1,13,0
9,0,2,0
1,0,0,0
1,0,0,0
8,0,3,0
8,0,3,0
3,0,2,0
0,0,0,0
16,1,4,0
17,1,8,0
17,1,8,0
18,1,20,0
3,0,2,0
12,1,4,0
3,0,2,0
3,0,3,0
13,1,7,0
13,1,6,0
17,1,15,0
11,1,2,0
13,1,7,0
18,1,60,0
6,0,2,0
3,0,3,0
13,1,6,0
17,1,15,0
1,0,0,0
14,1,4,0
0,0,0,0
8,0,3,0
8,0,3,0
12,1,3,0
12,1,3,0
18,1,5,0
18,1,5,0
16,1,11,0
16,1,11,0
11,1,4,0
11,1,4,0
17,1,42,0
17,1,42,0
12,1,3,0
12,1,3,0
17,1,32,0
17,1,32,0
12,1,4,0
12,1,4,0
13,1,5,0
13,1,5,0
16,1,14,0
16,1,14,0
16,1,14,0
16,1,14,0
18,1,51,0
18,1,51,0
15,1,13,0
15,1,13,0
15,1,17,0
15,1,17,0
16,1,16,0
16,1,16,0
14,1,10,0
14,1,10,0
18,1,23,0
18,1,23,0
18,1,23,0
18,1,23,0
15,1,10,0
15,1,10,0
13,1,6,0
13,1,6,0
19,1,30,0
19,1,30,0
12,1,2,0
12,1,2,0
19,1,70,0
19,1,70,0
13,1,14,0
13,1,14,0
17,1,8,0
17,1,8,0
17,1,16,0
17,1,16,0
19,1,90,0
19,1,90,0
18,1,37,0
18,1,37,0
12,1,5,0
12,1,5,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
1,0,0,0
1,0,0,0
13,1,10,0
13,1,4,0
13,1,5,0
13,1,4,0
13,1,4,0
13,1,4,0
13,1,5,0
13,1,4,0
13,1,4,0
13,1,4,0
13,1,5,0
13,1,4,0
13,1,11,0
13,1,11,0
13,1,8,0
13,1,11,0
13,1,14,0
13,1,11,0
13,1,12,0
13,1,9,0
13,1,7,0
13,1,7,0
13,1,9,0
13,1,9,0
13,1,7,0
17,1,148,0
19,1,214,0
11,1,3,0
17,1,12,0
11,1,3,0
11,1,3,0
13,1,6,0
13,1,6,0
13,1,6,0
14,1,5,0
13,1,6,0
13,1,8,0
13,1,8,0
13,1,9,0
11,1,3,0
14,1,9,0
13,1,7,0
13,1,8,0
13,1,8,0
13,1,6,0
11,1,3,0
13,1,6,0
13,1,6,0
13,1,6,0
13,1,8,0
13,1,6,0
13,1,6,0
13,1,16,0
11,1,3,0
13,1,7,0
13,1,10,0
13,1,8,0
13,1,9,0
13,1,9,0
13,1,10,0
13,1,8,0
13,1,9,0
13,1,9,0
13,1,7,0
13,1,7,0
13,1,7,0
13,1,7,0
13,1,7,0
12,1,2,0
13,1,7,0
13,1,10,0
13,1,10,0
13,1,10,0
13,1,10,0
13,1,10,0
16,1,10,0
13,1,13,0
13,1,18,0
13,1,18,0
13,1,16,0
13,1,14,0
13,1,11,0
13,1,14,0
13,1,14,0
16,1,13,0
16,1,17,0
13,1,13,0
16,1,12,0
13,1,9,0
13,1,9,0
13,1,8,0
13,1,10,0
13,1,9,0
13,1,11,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,13,0
13,1,7,0
13,1,12,0
14,1,11,0
13,1,10,0
15,1,12,0
13,1,11,0
13,1,11,0
13,1,7,0
13,1,7,0
13,1,7,0
13,1,9,0
15,1,7,0
13,1,6,0
17,1,10,0
13,1,6,0
13,1,6,0
16,1,8,0
16,1,8,0
1,0,0,0
1,0,0,0
15,1,39,0
15,1,39,0
15,1,17,0
15,1,17,0
1,0,0,0
1,0,0,0
17,1,36,0
16,1,5,0
16,1,5,0
16,1,5,0
1,0,0,0
1,0,0,0
14,1,4,0
14,1,4,0
0,0,0,0
0,0,0,0
15,1,6,0
15,1,6,0
15,1,6,0
15,1,5,0
15,1,5,0
15,1,5,0
15,1,5,0
15,1,5,0
15,1,5,0
9,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,2,0
8,0,3,0
8,0,3,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
4,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
4,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
4,0,2,0
3,0,2,0
3,0,2,0
14,1,6,0
12,1,3,0
17,1,13,0
3,0,2,0
3,0,2,0
17,1,5,0
3,0,2,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
4,0,2,0
8,0,0,0
10,1,0,0
3,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
10,1,2,0
5,0,2,0
4,0,2,0
16,1,6,0
1,0,0,0
14,1,4,0
0,0,0,0
15,1,3,0
3,0,2,0
16,1,8,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,3,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
19,1,70,0
0,0,0,0
13,1,5,0
0,0,0,0
3,0,2,0
13,1,4,0
13,1,4,0
16,1,4,0
16,1,4,0
16,1,8,0
16,1,8,0
19,1,54,0
19,1,54,0
11,1,0,0
11,1,0,0
17,1,23,0
17,1,23,0
11,1,0,0
11,1,0,0
17,1,19,0
17,1,19,0
17,1,12,0
17,1,12,0
17,1,12,0
17,1,12,0
10,1,4,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,13,0
16,1,13,0
16,1,4,0
16,1,4,0
5,0,0,0
5,0,0,0
13,1,0,0
13,1,0,0
3,0,0,0
3,0,0,0
14,1,0,0
14,1,0,0
13,1,6,0
13,1,6,0
4,0,0,0
4,0,0,0
6,0,0,0
6,0,0,0
17,1,11,0
17,1,11,0
16,1,3,0
16,1,3,0
0,0,0,0
0,0,0,0
10,1,2,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
3,0,1,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,1,0
3,0,1,0
3,0,2,0
3,0,2,0
8,0,0,0
8,0,0,0
1,0,0,0
1,0,0,0
11,1,0,0
11,1,0,0
16,1,7,0
16,1,7,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
0,0,0,0
0,0,0,0
2,0,0,0
2,0,0,0
10,1,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
8,0,0,0
15,1,8,0
15,1,8,0
9,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
7,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
4,0,2,0
4,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
4,0,2,0
4,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
12,1,3,0
3,0,0,0
3,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
4,0,2,0
4,0,2,0
8,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
3,0,2,0
3,0,2,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
16,1,4,0
10,1,2,0
10,1,2,0
5,0,2,0
5,0,2,0
4,0,2,0
4,0,2,0
14,1,5,0
17,1,15,0
3,0,2,0
17,1,15,0
17,1,15,0
13,1,10,0
13,1,10,0
17,1,20,0
17,1,20,0
3,0,2,0
3,0,2,0
19,1,18,0
17,1,10,0
16,1,22,0
17,1,13,0
17,1,9,0
17,1,17,0
17,1,15,0
13,1,11,0
13,1,11,0
17,1,25,0
13,1,14,0
17,1,18,0
17,1,18,0
13,1,2,0
16,1,1,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
16,1,1,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,8,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
17,1,5,0
15,1,9,0
15,1,9,0
17,1,5,0
17,1,5,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
15,1,17,0
15,1,17,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
14,1,100,0
13,1,7,0
1,0,0,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
15,1,106,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
12,1,2,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,2,0
8,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
1,0,0,0
1,0,0,0
2,0,0,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
1,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
4,0,0,0
6,0,0,0
3,0,0,0
17,1,11,0
11,1,3,0
10,1,0,0
13,1,0,0
16,1,3,0
0,0,0,0
10,1,2,0
11,1,3,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
1,0,0,0
4,0,0,0
3,0,1,0
0,0,0,0
0,0,0,0
12,1,4,0
9,0,0,0
8,0,0,0
3,0,2,0
1,0,0,0
11,1,0,0
11,1,3,0
16,1,7,0
4,0,0,0
16,1,5,0
16,1,4,0
8,0,0,0
8,0,0,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
16,1,6,0
13,1,5,0
10,1,0,0
10,1,0,0
10,1,0,0
2,0,0,0
2,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
17,1,9,0
11,1,3,0
17,1,9,0
8,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
13,1,2,0
12,1,3,0
3,0,0,0
1,0,0,0
1,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,3,0
16,1,7,0
16,1,10,0
8,0,0,0
6,0,0,0
16,1,5,0
10,1,0,0
13,1,3,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
10,1,4,0
13,1,4,0
6,0,2,0
17,1,57,0
18,1,47,0
18,1,86,0
9,0,3,0
17,1,36,0
17,1,36,0
15,1,10,0
17,1,16,0
17,1,17,0
16,1,13,0
16,1,12,0
18,1,25,0
15,1,10,0
17,1,11,0
18,1,28,0
18,1,20,0
15,1,10,0
18,1,91,0
19,1,54,0
18,1,111,0
15,1,10,0
17,1,11,0
18,1,33,0
18,1,20,0
18,1,11,0
15,1,10,0
12,1,0,0
12,1,0,0
2,0,0,0
16,1,7,0
16,1,7,0
13,1,7,0
13,1,7,0
16,1,15,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,6,0
18,1,39,0
15,1,13,0
18,1,19,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,38,0
16,1,27,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,2,0
8,0,0,0
10,1,0,0
13,1,5,0
13,1,7,0
13,1,13,0
16,1,7,0
15,1,15,0
13,1,6,0
16,1,27,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
3,0,2,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
8,0,3,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
16,1,7,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,7,0
13,1,7,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
13,1,9,0
3,0,2,0
3,0,2,0
13,1,17,0
13,1,19,0
13,1,19,0
13,1,17,0
13,1,17,0
13,1,19,0
13,1,17,0
13,1,19,0
15,1,11,0
15,1,11,0
16,1,9,0
16,1,9,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
19,1,87,0
19,1,87,0
16,1,7,0
16,1,7,0
19,1,87,0
19,1,87,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,9,0
1,0,0,0
1,0,0,0
1,0,0,0
14,1,11,0
18,1,23,0
19,1,133,0
19,1,103,0
11,1,4,0
3,0,2,0
16,1,7,0
17,1,39,0
17,1,16,0
17,1,15,0
15,1,7,0
13,1,24,0
13,1,11,0
13,1,11,0
14,1,12,0
14,1,12,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
9,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
12,1,3,0
16,1,5,0
16,1,4,0
1,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
17,1,16,0
17,1,16,0
16,1,3,0
16,1,3,0
16,1,6,0
16,1,6,0
16,1,10,0
16,1,10,0
17,1,19,0
17,1,19,0
17,1,58,0
17,1,58,0
17,1,11,0
17,1,11,0
17,1,9,0
17,1,9,0
16,1,10,0
16,1,10,0
17,1,9,0
17,1,9,0
16,1,21,0
16,1,21,0
16,1,5,0
16,1,5,0
16,1,11,0
16,1,11,0
14,1,5,0
14,1,5,0
13,1,4,0
13,1,4,0
13,1,5,0
13,1,5,0
8,0,3,0
8,0,3,0
3,0,2,0
3,0,2,0
14,1,8,0
14,1,8,0
13,1,3,0
13,1,3,0
13,1,2,0
13,1,2,0
16,1,40,0
16,1,40,0
16,1,13,0
16,1,13,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
18,1,6,0
12,1,3,0
14,1,7,0
12,1,4,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
15,1,8,0
15,1,8,0
12,1,4,0
13,1,7,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
13,1,7,0
14,1,7,0
14,1,8,0
14,1,8,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
